Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,405364,-,-,-,48.61,2.42,0,84,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,Temperature,DHI
2018,1,1,0,30,0,6.5,0
2018,1,1,1,30,0,6.4,0
2018,1,1,2,30,0,6.300000000000001,0
2018,1,1,3,30,0,6,0
2018,1,1,4,30,0,5.6000000000000005,0
2018,1,1,5,30,0,5.1000000000000005,0
2018,1,1,6,30,0,4.7,0
2018,1,1,7,30,0,5,0
2018,1,1,8,30,0,6,5
2018,1,1,9,30,0,7.1000000000000005,8
2018,1,1,10,30,0,7.5,11
2018,1,1,11,30,0,7.6000000000000005,13
2018,1,1,12,30,0,8.8,12
2018,1,1,13,30,29,10.100000000000001,100
2018,1,1,14,30,0,9.4,32
2018,1,1,15,30,0,7.6000000000000005,21
2018,1,1,16,30,0,6.9,0
2018,1,1,17,30,0,7.2,0
2018,1,1,18,30,0,7.300000000000001,0
2018,1,1,19,30,0,7.1000000000000005,0
2018,1,1,20,30,0,6.800000000000001,0
2018,1,1,21,30,0,6.6000000000000005,0
2018,1,1,22,30,0,6.4,0
2018,1,1,23,30,0,6.300000000000001,0
2018,1,2,0,30,0,5.9,0
2018,1,2,1,30,0,5.5,0
2018,1,2,2,30,0,5,0
2018,1,2,3,30,0,4.4,0
2018,1,2,4,30,0,3.7,0
2018,1,2,5,30,0,3.3000000000000003,0
2018,1,2,6,30,0,3.4000000000000004,0
2018,1,2,7,30,0,3.5,0
2018,1,2,8,30,0,3.8000000000000003,5
2018,1,2,9,30,0,4.4,9
2018,1,2,10,30,0,5.5,12
2018,1,2,11,30,0,6.7,13
2018,1,2,12,30,0,7.1000000000000005,13
2018,1,2,13,30,0,7.300000000000001,11
2018,1,2,14,30,0,7.4,8
2018,1,2,15,30,0,7.5,4
2018,1,2,16,30,0,7.7,0
2018,1,2,17,30,0,8.3,0
2018,1,2,18,30,0,9.1,0
2018,1,2,19,30,0,10,0
2018,1,2,20,30,0,10.600000000000001,0
2018,1,2,21,30,0,11,0
2018,1,2,22,30,0,11.3,0
2018,1,2,23,30,0,11.5,0
2018,1,3,0,30,0,12.3,0
2018,1,3,1,30,0,12.8,0
2018,1,3,2,30,0,13.200000000000001,0
2018,1,3,3,30,0,13.4,0
2018,1,3,4,30,0,12.9,0
2018,1,3,5,30,0,11,0
2018,1,3,6,30,0,9.200000000000001,0
2018,1,3,7,30,0,8.700000000000001,0
2018,1,3,8,30,0,8.8,21
2018,1,3,9,30,0,9.1,59
2018,1,3,10,30,0,9.8,95
2018,1,3,11,30,0,10.5,62
2018,1,3,12,30,58,10.700000000000001,125
2018,1,3,13,30,0,10.4,21
2018,1,3,14,30,0,9.700000000000001,13
2018,1,3,15,30,0,8.8,5
2018,1,3,16,30,0,8.200000000000001,0
2018,1,3,17,30,0,8,0
2018,1,3,18,30,0,7.9,0
2018,1,3,19,30,0,7.9,0
2018,1,3,20,30,0,7.800000000000001,0
2018,1,3,21,30,0,7.9,0
2018,1,3,22,30,0,8.1,0
2018,1,3,23,30,0,8.1,0
2018,1,4,0,30,0,8.1,0
2018,1,4,1,30,0,8,0
2018,1,4,2,30,0,8,0
2018,1,4,3,30,0,8.1,0
2018,1,4,4,30,0,8.4,0
2018,1,4,5,30,0,9.600000000000001,0
2018,1,4,6,30,0,11,0
2018,1,4,7,30,0,12,0
2018,1,4,8,30,0,12.5,5
2018,1,4,9,30,0,12.8,8
2018,1,4,10,30,0,13.100000000000001,11
2018,1,4,11,30,0,13.3,13
2018,1,4,12,30,0,13.3,13
2018,1,4,13,30,0,13.3,11
2018,1,4,14,30,0,13.200000000000001,8
2018,1,4,15,30,0,13,5
2018,1,4,16,30,0,12.8,0
2018,1,4,17,30,0,12.4,0
2018,1,4,18,30,0,11.9,0
2018,1,4,19,30,0,11.200000000000001,0
2018,1,4,20,30,0,10.3,0
2018,1,4,21,30,0,9.5,0
2018,1,4,22,30,0,9.1,0
2018,1,4,23,30,0,9,0
2018,1,5,0,30,0,9,0
2018,1,5,1,30,0,9.1,0
2018,1,5,2,30,0,9.200000000000001,0
2018,1,5,3,30,0,9.3,0
2018,1,5,4,30,0,9.4,0
2018,1,5,5,30,0,9.4,0
2018,1,5,6,30,0,9.3,0
2018,1,5,7,30,0,9,0
2018,1,5,8,30,0,9,5
2018,1,5,9,30,0,9.5,7
2018,1,5,10,30,0,10.100000000000001,10
2018,1,5,11,30,0,10.5,12
2018,1,5,12,30,0,10.8,12
2018,1,5,13,30,0,10.600000000000001,52
2018,1,5,14,30,0,9.600000000000001,33
2018,1,5,15,30,0,8.4,14
2018,1,5,16,30,0,7.800000000000001,0
2018,1,5,17,30,0,7.7,0
2018,1,5,18,30,0,7.5,0
2018,1,5,19,30,0,7.2,0
2018,1,5,20,30,0,7,0
2018,1,5,21,30,0,7,0
2018,1,5,22,30,0,7,0
2018,1,5,23,30,0,6.9,0
2018,1,6,0,30,0,6.6000000000000005,0
2018,1,6,1,30,0,6.4,0
2018,1,6,2,30,0,6.300000000000001,0
2018,1,6,3,30,0,6.300000000000001,0
2018,1,6,4,30,0,6.300000000000001,0
2018,1,6,5,30,0,6.300000000000001,0
2018,1,6,6,30,0,6.300000000000001,0
2018,1,6,7,30,0,6.4,0
2018,1,6,8,30,0,6.5,5
2018,1,6,9,30,0,6.6000000000000005,7
2018,1,6,10,30,0,6.800000000000001,10
2018,1,6,11,30,0,7.2,12
2018,1,6,12,30,0,7.5,12
2018,1,6,13,30,0,7.5,12
2018,1,6,14,30,0,7.1000000000000005,8
2018,1,6,15,30,0,6.6000000000000005,5
2018,1,6,16,30,0,6.4,0
2018,1,6,17,30,0,6.4,0
2018,1,6,18,30,0,6.300000000000001,0
2018,1,6,19,30,0,6.1000000000000005,0
2018,1,6,20,30,0,5.9,0
2018,1,6,21,30,0,5.7,0
2018,1,6,22,30,0,5.7,0
2018,1,6,23,30,0,5.7,0
2018,1,7,0,30,0,5.5,0
2018,1,7,1,30,0,5.300000000000001,0
2018,1,7,2,30,0,5,0
2018,1,7,3,30,0,4.800000000000001,0
2018,1,7,4,30,0,4.7,0
2018,1,7,5,30,0,4.7,0
2018,1,7,6,30,0,4.7,0
2018,1,7,7,30,0,4.800000000000001,0
2018,1,7,8,30,0,5,5
2018,1,7,9,30,0,5.300000000000001,7
2018,1,7,10,30,0,5.7,10
2018,1,7,11,30,0,6.1000000000000005,13
2018,1,7,12,30,0,6.300000000000001,13
2018,1,7,13,30,0,6.300000000000001,11
2018,1,7,14,30,0,6.1000000000000005,8
2018,1,7,15,30,0,5.9,5
2018,1,7,16,30,0,5.800000000000001,0
2018,1,7,17,30,0,5.800000000000001,0
2018,1,7,18,30,0,5.7,0
2018,1,7,19,30,0,5.6000000000000005,0
2018,1,7,20,30,0,5.5,0
2018,1,7,21,30,0,5.300000000000001,0
2018,1,7,22,30,0,5.1000000000000005,0
2018,1,7,23,30,0,5.1000000000000005,0
2018,1,8,0,30,0,5.1000000000000005,0
2018,1,8,1,30,0,5.1000000000000005,0
2018,1,8,2,30,0,5.1000000000000005,0
2018,1,8,3,30,0,5.2,0
2018,1,8,4,30,0,5.300000000000001,0
2018,1,8,5,30,0,5.300000000000001,0
2018,1,8,6,30,0,5.300000000000001,0
2018,1,8,7,30,0,5.5,0
2018,1,8,8,30,0,5.800000000000001,17
2018,1,8,9,30,0,6.2,8
2018,1,8,10,30,24,6.800000000000001,108
2018,1,8,11,30,0,7.300000000000001,54
2018,1,8,12,30,26,7.5,123
2018,1,8,13,30,356,7.300000000000001,115
2018,1,8,14,30,268,6.6000000000000005,84
2018,1,8,15,30,76,5.5,36
2018,1,8,16,30,0,5,0
2018,1,8,17,30,0,5.300000000000001,0
2018,1,8,18,30,0,5.5,0
2018,1,8,19,30,0,5.5,0
2018,1,8,20,30,0,5.5,0
2018,1,8,21,30,0,5.4,0
2018,1,8,22,30,0,5.300000000000001,0
2018,1,8,23,30,0,5.2,0
2018,1,9,0,30,0,5,0
2018,1,9,1,30,0,4.9,0
2018,1,9,2,30,0,4.800000000000001,0
2018,1,9,3,30,0,4.7,0
2018,1,9,4,30,0,4.5,0
2018,1,9,5,30,0,4.3,0
2018,1,9,6,30,0,4.1000000000000005,0
2018,1,9,7,30,0,4.1000000000000005,0
2018,1,9,8,30,0,4.2,5
2018,1,9,9,30,0,4.4,8
2018,1,9,10,30,0,4.7,10
2018,1,9,11,30,0,5.1000000000000005,22
2018,1,9,12,30,0,5.4,21
2018,1,9,13,30,0,5.6000000000000005,18
2018,1,9,14,30,0,5.5,11
2018,1,9,15,30,0,5,5
2018,1,9,16,30,0,4.800000000000001,0
2018,1,9,17,30,0,5.2,0
2018,1,9,18,30,0,5.800000000000001,0
2018,1,9,19,30,0,6.1000000000000005,0
2018,1,9,20,30,0,6.1000000000000005,0
2018,1,9,21,30,0,5.9,0
2018,1,9,22,30,0,5.6000000000000005,0
2018,1,9,23,30,0,5.5,0
2018,1,10,0,30,0,5.2,0
2018,1,10,1,30,0,4.800000000000001,0
2018,1,10,2,30,0,4.5,0
2018,1,10,3,30,0,4.3,0
2018,1,10,4,30,0,4.4,0
2018,1,10,5,30,0,4.4,0
2018,1,10,6,30,0,4.4,0
2018,1,10,7,30,0,4.7,0
2018,1,10,8,30,0,5.4,5
2018,1,10,9,30,0,6.4,12
2018,1,10,10,30,0,7.4,18
2018,1,10,11,30,0,8.3,22
2018,1,10,12,30,0,8.9,28
2018,1,10,13,30,0,8.9,18
2018,1,10,14,30,0,7.6000000000000005,11
2018,1,10,15,30,0,5.7,5
2018,1,10,16,30,0,4.9,0
2018,1,10,17,30,0,4.9,0
2018,1,10,18,30,0,5.2,0
2018,1,10,19,30,0,5.4,0
2018,1,10,20,30,0,5.6000000000000005,0
2018,1,10,21,30,0,5.7,0
2018,1,10,22,30,0,5.6000000000000005,0
2018,1,10,23,30,0,5.4,0
2018,1,11,0,30,0,5,0
2018,1,11,1,30,0,4.7,0
2018,1,11,2,30,0,4.3,0
2018,1,11,3,30,0,3.9000000000000004,0
2018,1,11,4,30,0,3.6,0
2018,1,11,5,30,0,3.4000000000000004,0
2018,1,11,6,30,0,3.2,0
2018,1,11,7,30,0,3.3000000000000003,0
2018,1,11,8,30,0,3.9000000000000004,5
2018,1,11,9,30,0,4.6000000000000005,12
2018,1,11,10,30,0,5.300000000000001,18
2018,1,11,11,30,0,6.2,22
2018,1,11,12,30,0,7.1000000000000005,22
2018,1,11,13,30,0,7.300000000000001,18
2018,1,11,14,30,0,6.5,11
2018,1,11,15,30,0,5.1000000000000005,5
2018,1,11,16,30,0,4.3,0
2018,1,11,17,30,0,4.3,0
2018,1,11,18,30,0,4.7,0
2018,1,11,19,30,0,5,0
2018,1,11,20,30,0,5.2,0
2018,1,11,21,30,0,5.300000000000001,0
2018,1,11,22,30,0,5.300000000000001,0
2018,1,11,23,30,0,5.300000000000001,0
2018,1,12,0,30,0,5.2,0
2018,1,12,1,30,0,5,0
2018,1,12,2,30,0,4.9,0
2018,1,12,3,30,0,4.7,0
2018,1,12,4,30,0,4.4,0
2018,1,12,5,30,0,4.2,0
2018,1,12,6,30,0,4.1000000000000005,0
2018,1,12,7,30,0,4.1000000000000005,0
2018,1,12,8,30,0,4.7,5
2018,1,12,9,30,516,5.9,63
2018,1,12,10,30,0,7.1000000000000005,18
2018,1,12,11,30,0,7.9,22
2018,1,12,12,30,0,8.4,22
2018,1,12,13,30,0,8.4,18
2018,1,12,14,30,533,7.1000000000000005,60
2018,1,12,15,30,295,5.1000000000000005,34
2018,1,12,16,30,0,3.8000000000000003,0
2018,1,12,17,30,0,3.3000000000000003,0
2018,1,12,18,30,0,3.1,0
2018,1,12,19,30,0,3.2,0
2018,1,12,20,30,0,3.5,0
2018,1,12,21,30,0,3.9000000000000004,0
2018,1,12,22,30,0,4.1000000000000005,0
2018,1,12,23,30,0,4.1000000000000005,0
2018,1,13,0,30,0,3.9000000000000004,0
2018,1,13,1,30,0,3.6,0
2018,1,13,2,30,0,3.4000000000000004,0
2018,1,13,3,30,0,3.2,0
2018,1,13,4,30,0,3,0
2018,1,13,5,30,0,2.6,0
2018,1,13,6,30,0,2,0
2018,1,13,7,30,0,1.6,0
2018,1,13,8,30,0,1.7000000000000002,5
2018,1,13,9,30,0,2.5,12
2018,1,13,10,30,0,3.8000000000000003,11
2018,1,13,11,30,0,5,13
2018,1,13,12,30,0,5.5,13
2018,1,13,13,30,0,5.6000000000000005,19
2018,1,13,14,30,0,5,12
2018,1,13,15,30,0,3.9000000000000004,5
2018,1,13,16,30,0,2.9000000000000004,0
2018,1,13,17,30,0,2.4000000000000004,0
2018,1,13,18,30,0,2.2,0
2018,1,13,19,30,0,1.9000000000000001,0
2018,1,13,20,30,0,1.6,0
2018,1,13,21,30,0,1.4000000000000001,0
2018,1,13,22,30,0,1.4000000000000001,0
2018,1,13,23,30,0,1.4000000000000001,0
2018,1,14,0,30,0,1.4000000000000001,0
2018,1,14,1,30,0,1.4000000000000001,0
2018,1,14,2,30,0,1.4000000000000001,0
2018,1,14,3,30,0,1.5,0
2018,1,14,4,30,0,1.7000000000000002,0
2018,1,14,5,30,0,1.8,0
2018,1,14,6,30,0,1.8,0
2018,1,14,7,30,0,2,0
2018,1,14,8,30,0,2.5,30
2018,1,14,9,30,10,3.6,79
2018,1,14,10,30,655,5.300000000000001,71
2018,1,14,11,30,709,7,73
2018,1,14,12,30,738,8.4,67
2018,1,14,13,30,26,8.700000000000001,113
2018,1,14,14,30,592,8,52
2018,1,14,15,30,366,7,32
2018,1,14,16,30,0,6.300000000000001,0
2018,1,14,17,30,0,5.800000000000001,0
2018,1,14,18,30,0,4.9,0
2018,1,14,19,30,0,3.7,0
2018,1,14,20,30,0,3.1,0
2018,1,14,21,30,0,2.5,0
2018,1,14,22,30,0,2.1,0
2018,1,14,23,30,0,2.2,0
2018,1,15,0,30,0,3.1,0
2018,1,15,1,30,0,3.1,0
2018,1,15,2,30,0,3.2,0
2018,1,15,3,30,0,3.5,0
2018,1,15,4,30,0,3.8000000000000003,0
2018,1,15,5,30,0,4,0
2018,1,15,6,30,0,4.2,0
2018,1,15,7,30,0,4.5,0
2018,1,15,8,30,0,4.800000000000001,5
2018,1,15,9,30,0,5.1000000000000005,8
2018,1,15,10,30,0,5.5,12
2018,1,15,11,30,0,6,12
2018,1,15,12,30,0,6.4,14
2018,1,15,13,30,0,6.800000000000001,11
2018,1,15,14,30,0,7.2,12
2018,1,15,15,30,0,7.7,5
2018,1,15,16,30,0,8.200000000000001,0
2018,1,15,17,30,0,8.6,0
2018,1,15,18,30,0,8.8,0
2018,1,15,19,30,0,8.700000000000001,0
2018,1,15,20,30,0,8.5,0
2018,1,15,21,30,0,8.3,0
2018,1,15,22,30,0,8.1,0
2018,1,15,23,30,0,8,0
2018,1,16,0,30,0,7.800000000000001,0
2018,1,16,1,30,0,7.800000000000001,0
2018,1,16,2,30,0,7.800000000000001,0
2018,1,16,3,30,0,7.800000000000001,0
2018,1,16,4,30,0,7.9,0
2018,1,16,5,30,0,8.1,0
2018,1,16,6,30,0,8.200000000000001,0
2018,1,16,7,30,0,8.200000000000001,0
2018,1,16,8,30,0,8.5,34
2018,1,16,9,30,33,9,84
2018,1,16,10,30,69,9.700000000000001,122
2018,1,16,11,30,176,10.100000000000001,143
2018,1,16,12,30,0,10.100000000000001,24
2018,1,16,13,30,12,9.700000000000001,111
2018,1,16,14,30,0,8.9,13
2018,1,16,15,30,0,7.9,6
2018,1,16,16,30,0,7.1000000000000005,0
2018,1,16,17,30,0,6.7,0
2018,1,16,18,30,0,6.4,0
2018,1,16,19,30,0,6.300000000000001,0
2018,1,16,20,30,0,6.1000000000000005,0
2018,1,16,21,30,0,5.9,0
2018,1,16,22,30,0,5.5,0
2018,1,16,23,30,0,5.300000000000001,0
2018,1,17,0,30,0,4.6000000000000005,0
2018,1,17,1,30,0,4.3,0
2018,1,17,2,30,0,4.1000000000000005,0
2018,1,17,3,30,0,3.7,0
2018,1,17,4,30,0,3.4000000000000004,0
2018,1,17,5,30,0,3.2,0
2018,1,17,6,30,0,3.1,0
2018,1,17,7,30,0,3.1,0
2018,1,17,8,30,137,3.7,54
2018,1,17,9,30,377,5.1000000000000005,93
2018,1,17,10,30,490,6.7,113
2018,1,17,11,30,545,7.7,122
2018,1,17,12,30,0,8.1,72
2018,1,17,13,30,0,7.800000000000001,47
2018,1,17,14,30,0,7.1000000000000005,41
2018,1,17,15,30,0,6.300000000000001,17
2018,1,17,16,30,0,5.6000000000000005,0
2018,1,17,17,30,0,4.9,0
2018,1,17,18,30,0,4.5,0
2018,1,17,19,30,0,4.3,0
2018,1,17,20,30,0,4,0
2018,1,17,21,30,0,3.8000000000000003,0
2018,1,17,22,30,0,3.7,0
2018,1,17,23,30,0,3.6,0
2018,1,18,0,30,0,3.8000000000000003,0
2018,1,18,1,30,0,4.2,0
2018,1,18,2,30,0,5,0
2018,1,18,3,30,0,6.300000000000001,0
2018,1,18,4,30,0,7.4,0
2018,1,18,5,30,0,8.200000000000001,0
2018,1,18,6,30,0,8.700000000000001,0
2018,1,18,7,30,0,9.1,0
2018,1,18,8,30,0,9.600000000000001,6
2018,1,18,9,30,0,10,13
2018,1,18,10,30,0,10.3,20
2018,1,18,11,30,0,10.700000000000001,24
2018,1,18,12,30,0,11,25
2018,1,18,13,30,0,11,20
2018,1,18,14,30,0,10.5,13
2018,1,18,15,30,332,9.200000000000001,42
2018,1,18,16,30,0,8.200000000000001,0
2018,1,18,17,30,0,7.5,0
2018,1,18,18,30,0,6.7,0
2018,1,18,19,30,0,5.9,0
2018,1,18,20,30,0,5.4,0
2018,1,18,21,30,0,5.1000000000000005,0
2018,1,18,22,30,0,5,0
2018,1,18,23,30,0,5,0
2018,1,19,0,30,0,4.800000000000001,0
2018,1,19,1,30,0,4.6000000000000005,0
2018,1,19,2,30,0,4.3,0
2018,1,19,3,30,0,4,0
2018,1,19,4,30,0,3.8000000000000003,0
2018,1,19,5,30,0,3.5,0
2018,1,19,6,30,0,3.5,0
2018,1,19,7,30,0,3.7,0
2018,1,19,8,30,0,4.1000000000000005,6
2018,1,19,9,30,0,4.5,13
2018,1,19,10,30,0,4.9,20
2018,1,19,11,30,0,5.2,24
2018,1,19,12,30,0,5.5,105
2018,1,19,13,30,0,5.7,46
2018,1,19,14,30,0,5.5,14
2018,1,19,15,30,404,4.4,39
2018,1,19,16,30,0,3.5,0
2018,1,19,17,30,0,3.3000000000000003,0
2018,1,19,18,30,0,3.3000000000000003,0
2018,1,19,19,30,0,3.2,0
2018,1,19,20,30,0,3.2,0
2018,1,19,21,30,0,3.2,0
2018,1,19,22,30,0,3.2,0
2018,1,19,23,30,0,3.1,0
2018,1,20,0,30,0,2.9000000000000004,0
2018,1,20,1,30,0,2.8000000000000003,0
2018,1,20,2,30,0,2.8000000000000003,0
2018,1,20,3,30,0,2.9000000000000004,0
2018,1,20,4,30,0,3.1,0
2018,1,20,5,30,0,3.3000000000000003,0
2018,1,20,6,30,0,3.5,0
2018,1,20,7,30,0,3.6,0
2018,1,20,8,30,0,3.9000000000000004,13
2018,1,20,9,30,0,4.800000000000001,14
2018,1,20,10,30,0,5.6000000000000005,21
2018,1,20,11,30,0,6.2,26
2018,1,20,12,30,0,7.1000000000000005,45
2018,1,20,13,30,0,8.8,11
2018,1,20,14,30,502,10.5,73
2018,1,20,15,30,0,11.100000000000001,7
2018,1,20,16,30,0,10.9,0
2018,1,20,17,30,0,10.5,0
2018,1,20,18,30,0,10.3,0
2018,1,20,19,30,0,9.9,0
2018,1,20,20,30,0,9.4,0
2018,1,20,21,30,0,8.700000000000001,0
2018,1,20,22,30,0,7.9,0
2018,1,20,23,30,0,7.4,0
2018,1,21,0,30,0,5.9,0
2018,1,21,1,30,0,4.9,0
2018,1,21,2,30,0,3.9000000000000004,0
2018,1,21,3,30,0,2.9000000000000004,0
2018,1,21,4,30,0,2.3000000000000003,0
2018,1,21,5,30,0,2.1,0
2018,1,21,6,30,0,2.6,0
2018,1,21,7,30,0,3.3000000000000003,0
2018,1,21,8,30,0,4.1000000000000005,6
2018,1,21,9,30,0,4.7,9
2018,1,21,10,30,0,5.2,21
2018,1,21,11,30,0,5.4,24
2018,1,21,12,30,0,5.300000000000001,25
2018,1,21,13,30,0,5.2,20
2018,1,21,14,30,0,5.5,14
2018,1,21,15,30,0,6.2,6
2018,1,21,16,30,0,7.5,0
2018,1,21,17,30,0,8.8,0
2018,1,21,18,30,0,9.700000000000001,0
2018,1,21,19,30,0,10.3,0
2018,1,21,20,30,0,10.600000000000001,0
2018,1,21,21,30,0,10.600000000000001,0
2018,1,21,22,30,0,10.5,0
2018,1,21,23,30,0,10.5,0
2018,1,22,0,30,0,10.4,0
2018,1,22,1,30,0,10.4,0
2018,1,22,2,30,0,10.4,0
2018,1,22,3,30,0,10.5,0
2018,1,22,4,30,0,10.600000000000001,0
2018,1,22,5,30,0,10.700000000000001,0
2018,1,22,6,30,0,10.8,0
2018,1,22,7,30,0,10.8,0
2018,1,22,8,30,0,11.200000000000001,6
2018,1,22,9,30,0,11.8,13
2018,1,22,10,30,0,12.5,21
2018,1,22,11,30,3,13,128
2018,1,22,12,30,0,13,25
2018,1,22,13,30,0,12.5,100
2018,1,22,14,30,628,11.3,56
2018,1,22,15,30,0,9.5,7
2018,1,22,16,30,0,7.6000000000000005,0
2018,1,22,17,30,0,6,0
2018,1,22,18,30,0,5,0
2018,1,22,19,30,0,4.7,0
2018,1,22,20,30,0,4.6000000000000005,0
2018,1,22,21,30,0,4.9,0
2018,1,22,22,30,0,5.5,0
2018,1,22,23,30,0,5.6000000000000005,0
2018,1,23,0,30,0,5.7,0
2018,1,23,1,30,0,5.800000000000001,0
2018,1,23,2,30,0,5.9,0
2018,1,23,3,30,0,5.9,0
2018,1,23,4,30,0,5.6000000000000005,0
2018,1,23,5,30,0,5.4,0
2018,1,23,6,30,0,5.4,0
2018,1,23,7,30,0,5.800000000000001,0
2018,1,23,8,30,0,6.7,6
2018,1,23,9,30,0,7.6000000000000005,14
2018,1,23,10,30,0,8,21
2018,1,23,11,30,0,8.3,13
2018,1,23,12,30,0,8.5,16
2018,1,23,13,30,0,8.700000000000001,14
2018,1,23,14,30,0,9,12
2018,1,23,15,30,0,9.1,7
2018,1,23,16,30,0,9.1,0
2018,1,23,17,30,0,9.1,0
2018,1,23,18,30,0,9.1,0
2018,1,23,19,30,0,9.1,0
2018,1,23,20,30,0,9.1,0
2018,1,23,21,30,0,9.1,0
2018,1,23,22,30,0,9.200000000000001,0
2018,1,23,23,30,0,9.3,0
2018,1,24,0,30,0,9.200000000000001,0
2018,1,24,1,30,0,9,0
2018,1,24,2,30,0,8.8,0
2018,1,24,3,30,0,8.8,0
2018,1,24,4,30,0,8.9,0
2018,1,24,5,30,0,9,0
2018,1,24,6,30,0,9.200000000000001,0
2018,1,24,7,30,0,9.3,0
2018,1,24,8,30,0,9.600000000000001,6
2018,1,24,9,30,0,10.200000000000001,14
2018,1,24,10,30,0,11.200000000000001,12
2018,1,24,11,30,0,12.200000000000001,41
2018,1,24,12,30,0,12.4,14
2018,1,24,13,30,0,12.200000000000001,12
2018,1,24,14,30,0,11.700000000000001,44
2018,1,24,15,30,0,11.100000000000001,22
2018,1,24,16,30,0,10.600000000000001,0
2018,1,24,17,30,0,10.4,0
2018,1,24,18,30,0,10.200000000000001,0
2018,1,24,19,30,0,10.100000000000001,0
2018,1,24,20,30,0,10,0
2018,1,24,21,30,0,10,0
2018,1,24,22,30,0,10,0
2018,1,24,23,30,0,10,0
2018,1,25,0,30,0,9.700000000000001,0
2018,1,25,1,30,0,9.5,0
2018,1,25,2,30,0,9.3,0
2018,1,25,3,30,0,8.9,0
2018,1,25,4,30,0,8.5,0
2018,1,25,5,30,0,8.1,0
2018,1,25,6,30,0,7.7,0
2018,1,25,7,30,0,7.300000000000001,0
2018,1,25,8,30,0,7.1000000000000005,6
2018,1,25,9,30,0,6.9,10
2018,1,25,10,30,0,6.800000000000001,14
2018,1,25,11,30,0,6.800000000000001,17
2018,1,25,12,30,0,6.800000000000001,18
2018,1,25,13,30,0,6.800000000000001,26
2018,1,25,14,30,0,6.5,11
2018,1,25,15,30,0,6.1000000000000005,7
2018,1,25,16,30,0,5.800000000000001,0
2018,1,25,17,30,0,5.5,0
2018,1,25,18,30,0,5.300000000000001,0
2018,1,25,19,30,0,5.300000000000001,0
2018,1,25,20,30,0,5.300000000000001,0
2018,1,25,21,30,0,5.4,0
2018,1,25,22,30,0,5.5,0
2018,1,25,23,30,0,5.6000000000000005,0
2018,1,26,0,30,0,5.2,0
2018,1,26,1,30,0,4.6000000000000005,0
2018,1,26,2,30,0,4.2,0
2018,1,26,3,30,0,4.2,0
2018,1,26,4,30,0,4.1000000000000005,0
2018,1,26,5,30,0,3.9000000000000004,0
2018,1,26,6,30,0,3.5,0
2018,1,26,7,30,0,3.4000000000000004,0
2018,1,26,8,30,0,3.8000000000000003,11
2018,1,26,9,30,0,4.3,19
2018,1,26,10,30,9,4.800000000000001,121
2018,1,26,11,30,0,5.7,27
2018,1,26,12,30,0,6.7,27
2018,1,26,13,30,0,7.6000000000000005,66
2018,1,26,14,30,0,7.4,16
2018,1,26,15,30,0,6.300000000000001,8
2018,1,26,16,30,0,5.6000000000000005,0
2018,1,26,17,30,0,5.5,0
2018,1,26,18,30,0,5.2,0
2018,1,26,19,30,0,4.6000000000000005,0
2018,1,26,20,30,0,3.9000000000000004,0
2018,1,26,21,30,0,3.2,0
2018,1,26,22,30,0,2.5,0
2018,1,26,23,30,0,2.2,0
2018,1,27,0,30,0,2.1,0
2018,1,27,1,30,0,2.3000000000000003,0
2018,1,27,2,30,0,2.7,0
2018,1,27,3,30,0,3.1,0
2018,1,27,4,30,0,3.4000000000000004,0
2018,1,27,5,30,0,3.4000000000000004,0
2018,1,27,6,30,0,3.2,0
2018,1,27,7,30,0,3.3000000000000003,0
2018,1,27,8,30,436,4.1000000000000005,44
2018,1,27,9,30,0,5.1000000000000005,15
2018,1,27,10,30,0,6,23
2018,1,27,11,30,0,6.800000000000001,28
2018,1,27,12,30,0,7.2,28
2018,1,27,13,30,0,7,23
2018,1,27,14,30,0,6.1000000000000005,16
2018,1,27,15,30,0,4.5,8
2018,1,27,16,30,126,3.3000000000000003,10
2018,1,27,17,30,0,2.8000000000000003,0
2018,1,27,18,30,0,2.7,0
2018,1,27,19,30,0,2.6,0
2018,1,27,20,30,0,2.5,0
2018,1,27,21,30,0,2.4000000000000004,0
2018,1,27,22,30,0,2.3000000000000003,0
2018,1,27,23,30,0,2.3000000000000003,0
2018,1,28,0,30,0,2.6,0
2018,1,28,1,30,0,2.8000000000000003,0
